valid_time,cluster_id,number,latitude,longitude,tmin,tmax,himax,wbgtmax
2020-07-20,9,0,5.100000000000021,-2.8999999999999995,23.54544,26.473785,28.754361470540367,26.473785
2020-07-21,9,0,5.100000000000021,-2.8999999999999995,23.648712,26.780548,29.476021660698787,26.780548
2020-07-22,9,0,5.100000000000021,-2.8999999999999995,23.354279,26.010773,26.872325473361546,26.010773
2020-07-23,9,0,5.100000000000021,-2.8999999999999995,23.652985,26.767609,28.935186598036026,26.767609
2020-07-24,9,0,5.100000000000021,-2.8999999999999995,23.507965,25.978912,26.689012315538196,25.978912
2020-07-25,9,0,5.100000000000021,-2.8999999999999995,23.285187,26.318024,28.256607055664062,26.318024
2020-07-26,9,0,5.100000000000021,-2.8999999999999995,23.47757,25.520905,26.207576327853733,25.520905
2020-07-27,9,0,5.100000000000021,-2.8999999999999995,23.367462,25.685455,26.30751715766059,25.685455
2020-07-28,9,0,5.100000000000021,-2.8999999999999995,23.47757,25.84085,26.496331956651478,25.84085
2020-07-29,9,0,5.100000000000021,-2.8999999999999995,22.40628,26.444977,28.52161407470703,26.444977
2020-07-30,9,0,5.100000000000021,-2.8999999999999995,23.156158,26.953766,29.43701850043403,26.953766
2020-07-31,9,0,5.100000000000021,-2.8999999999999995,23.527374,26.141754,26.838582356770836,26.141754
2020-07-01,10,0,7.600000000000012,-2.8999999999999995,22.391144,25.154205,25.971387227376304,25.154205
2020-07-02,10,0,7.600000000000012,-2.8999999999999995,22.485504,29.386139,33.01701863606771,29.386139
2020-07-03,10,0,7.600000000000012,-2.8999999999999995,22.79776,29.57071,32.57854885525174,29.57071
2020-07-04,10,0,7.600000000000012,-2.8999999999999995,22.773346,28.777008,31.52398851182726,28.777008
2020-07-05,10,0,7.600000000000012,-2.8999999999999995,22.442047,26.277618,26.834742228190105,26.277618
2020-07-06,10,0,7.600000000000012,-2.8999999999999995,21.913239,29.716461,31.96046617296007,29.716461
2020-07-07,10,0,7.600000000000012,-2.8999999999999995,22.988556,29.815338,32.04803466796875,29.815338
2020-07-08,10,0,7.600000000000012,-2.8999999999999995,22.970367,28.775055,32.04852210150825,28.775055
2020-07-09,10,0,7.600000000000012,-2.8999999999999995,22.787506,27.800201,30.442326863606773,27.800201
2020-07-10,10,0,7.600000000000012,-2.8999999999999995,21.986969,24.707916,25.385008917914497,24.707916
2020-07-11,10,0,7.600000000000012,-2.8999999999999995,21.879059,26.74527,28.49475860595703,26.74527
2020-07-12,10,0,7.600000000000012,-2.8999999999999995,21.715607,26.970123,28.920830620659725,26.970123
2020-07-13,10,0,7.600000000000012,-2.8999999999999995,21.742218,27.777374,29.846360948350696,27.777374
2020-07-14,10,0,7.600000000000012,-2.8999999999999995,22.13797,29.080597,31.49947272406684,29.080597
2020-07-15,10,0,7.600000000000012,-2.8999999999999995,22.569977,28.412506,29.96405707465278,28.412506
2020-07-16,10,0,7.600000000000012,-2.8999999999999995,21.849396,26.380646,26.80945078531901,26.380646
2020-07-17,10,0,7.600000000000012,-2.8999999999999995,21.566437,25.155304,25.65426296657986,25.155304
2020-07-18,10,0,7.600000000000012,-2.8999999999999995,22.355865,27.518341,29.590907626681858,27.518341
2020-07-19,10,0,7.600000000000012,-2.8999999999999995,22.212921,29.555328,33.21643829345703,29.555328
2020-07-20,10,0,7.600000000000012,-2.8999999999999995,22.397003,29.792145,32.66401502821181,29.792145
2020-07-21,10,0,7.600000000000012,-2.8999999999999995,22.687897,29.151154,31.517155965169273,29.151154
2020-07-22,10,0,7.600000000000012,-2.8999999999999995,22.285309,29.979889,32.90013631184896,29.979889
2020-07-23,10,0,7.600000000000012,-2.8999999999999995,22.513458,28.938751,31.1869133843316,28.938751
2020-07-24,10,0,7.600000000000012,-2.8999999999999995,22.645782,28.584015,30.88944753011068,28.584015
2020-07-25,10,0,7.600000000000012,-2.8999999999999995,22.425323,27.830597,29.72979227701823,27.830597
2020-07-26,10,0,7.600000000000012,-2.8999999999999995,21.610382,27.41397,28.749304877387154,27.41397
2020-07-27,10,0,7.600000000000012,-2.8999999999999995,22.022003,27.509918,28.864390055338543,27.509918
2020-07-28,10,0,7.600000000000012,-2.8999999999999995,21.761627,28.789825,30.509431627061634,28.789825
2020-07-29,10,0,7.600000000000012,-2.8999999999999995,22.070343,28.892365,30.724580552842884,28.892365
2020-07-30,10,0,7.600000000000012,-2.8999999999999995,22.336945,29.16861,30.645311143663196,29.16861
2020-07-31,10,0,7.600000000000012,-2.8999999999999995,22.278473,29.09024,31.43427954779731,29.09024
2020-07-01,11,0,10.700000000000001,-2.7999999999999994,23.181427,29.438873,33.40076022677952,29.438873
2020-07-02,11,0,10.700000000000001,-2.7999999999999994,22.602692,32.067047,36.05344984266493,32.067047
2020-07-03,11,0,10.700000000000001,-2.7999999999999994,24.645416,32.17398,36.1482662624783,32.17398
2020-07-04,11,0,10.700000000000001,-2.7999999999999994,24.976593,30.552399,33.852199978298614,30.552399
2020-07-05,11,0,10.700000000000001,-2.7999999999999994,23.466217,29.5336,32.528796725802955,29.5336
2020-07-06,11,0,10.700000000000001,-2.7999999999999994,23.49527,31.515533,34.481803046332466,31.515533
2020-07-07,11,0,10.700000000000001,-2.7999999999999994,23.969757,33.87979,38.15585666232639,33.87979
2020-07-08,11,0,10.700000000000001,-2.7999999999999994,24.733551,32.872955,36.38699849446615,32.872955
2020-07-09,11,0,10.700000000000001,-2.7999999999999994,24.756744,30.688873,34.17967478434245,30.688873
2020-07-10,11,0,10.700000000000001,-2.7999999999999994,22.666656,27.346588,29.807277255588108,27.346588
2020-07-11,11,0,10.700000000000001,-2.7999999999999994,22.550568,26.38028,28.191235860188804,26.38028
2020-07-12,11,0,10.700000000000001,-2.7999999999999994,22.773834,29.42569,32.89651234944662,29.42569
2020-07-13,11,0,10.700000000000001,-2.7999999999999994,22.803986,27.225983,29.772839016384548,27.225983
2020-07-14,11,0,10.700000000000001,-2.7999999999999994,22.80008,29.003082,31.54644012451172,29.003082
2020-07-15,11,0,10.700000000000001,-2.7999999999999994,22.756989,28.219513,30.42072296142578,28.219513
2020-07-16,11,0,10.700000000000001,-2.7999999999999994,23.035187,27.121124,29.607908460828995,27.121124
2020-07-17,11,0,10.700000000000001,-2.7999999999999994,21.72464,27.679962,29.893731011284725,27.679962
2020-07-18,11,0,10.700000000000001,-2.7999999999999994,22.713287,27.642609,30.30847337510851,27.642609
2020-07-19,11,0,10.700000000000001,-2.7999999999999994,22.646759,29.789215,32.090653313530815,29.789215
2020-07-20,11,0,10.700000000000001,-2.7999999999999994,23.756378,30.139313,34.44856855604384,30.139313
2020-07-21,11,0,10.700000000000001,-2.7999999999999994,22.239288,30.32669,34.08619350857205,30.32669
2020-07-22,11,0,10.700000000000001,-2.7999999999999994,22.931793,29.802155,34.178199768066406,29.802155
2020-07-23,11,0,10.700000000000001,-2.7999999999999994,22.949005,30.2305,34.07727559407552,30.2305
2020-07-24,11,0,10.700000000000001,-2.7999999999999994,23.25711,27.597076,30.28695000542535,27.597076
2020-07-25,11,0,10.700000000000001,-2.7999999999999994,22.200714,29.87381,34.42087809244792,29.87381
2020-07-26,11,0,10.700000000000001,-2.7999999999999994,22.649445,29.30606,33.1122546725803,29.30606
2020-07-27,11,0,10.700000000000001,-2.7999999999999994,22.123566,28.882965,32.37501780192058,28.882965
2020-07-28,11,0,10.700000000000001,-2.7999999999999994,22.908112,28.473541,31.469913058810764,28.473541
2020-07-29,11,0,10.700000000000001,-2.7999999999999994,22.054718,29.586456,32.632251315646705,29.586456
2020-07-30,11,0,10.700000000000001,-2.7999999999999994,22.556671,30.306183,33.657828436957466,30.306183
2020-07-31,11,0,10.700000000000001,-2.7999999999999994,22.90152,29.649567,34.3663575914171,29.649567
2020-07-01,12,0,10.500000000000002,-2.7999999999999994,23.165802,28.720123,32.77440388997396,28.720123
2020-07-02,12,0,10.500000000000002,-2.7999999999999994,22.440582,31.832672,35.63450283474393,31.832672
2020-07-03,12,0,10.500000000000002,-2.7999999999999994,24.54776,32.033356,35.74576059977214,32.033356
2020-07-04,12,0,10.500000000000002,-2.7999999999999994,24.609406,30.112946,33.333617316352,30.112946
2020-07-05,12,0,10.500000000000002,-2.7999999999999994,23.397858,29.334381,32.40205552842882,29.334381
2020-07-06,12,0,10.500000000000002,-2.7999999999999994,23.348785,31.103424,34.35741424560547,31.103424
2020-07-07,12,0,10.500000000000002,-2.7999999999999994,23.874054,33.401276,37.92970869276259,33.401276
2020-07-08,12,0,10.500000000000002,-2.7999999999999994,24.62027,32.288483,35.59901767306858,32.288483
2020-07-09,12,0,10.500000000000002,-2.7999999999999994,24.34317,30.21231,33.708487616644966,30.21231
2020-07-10,12,0,10.500000000000002,-2.7999999999999994,22.557281,26.134918,26.82620578342014,26.134918
2020-07-11,12,0,10.500000000000002,-2.7999999999999994,22.541779,26.39981,28.233426411946617,26.39981
2020-07-12,12,0,10.500000000000002,-2.7999999999999994,22.728912,29.466705,32.93873257107205,29.466705
2020-07-13,12,0,10.500000000000002,-2.7999999999999994,22.815704,26.872467,29.17695787217882,26.872467
2020-07-14,12,0,10.500000000000002,-2.7999999999999994,22.741486,28.682648,31.195178561740452,28.682648
2020-07-15,12,0,10.500000000000002,-2.7999999999999994,22.872223,27.961578,30.222960578070747,27.961578
2020-07-16,12,0,10.500000000000002,-2.7999999999999994,22.972687,26.416046,28.31262376573351,26.416046
2020-07-17,12,0,10.500000000000002,-2.7999999999999994,21.828156,27.788116,30.073174370659725,27.788116
2020-07-18,12,0,10.500000000000002,-2.7999999999999994,22.756256,27.710968,30.450511508517796,27.710968
2020-07-19,12,0,10.500000000000002,-2.7999999999999994,22.619171,29.708282,32.04410976833768,29.708282
2020-07-20,12,0,10.500000000000002,-2.7999999999999994,23.766144,30.045563,34.80231391059028,30.045563
2020-07-21,12,0,10.500000000000002,-2.7999999999999994,22.29007,30.197784,34.07156202528212,30.197784
2020-07-22,12,0,10.500000000000002,-2.7999999999999994,22.662262,29.938873,34.3469958835178,29.938873
2020-07-23,12,0,10.500000000000002,-2.7999999999999994,22.92752,30.033234,34.00639851888021,30.033234
2020-07-24,12,0,10.500000000000002,-2.7999999999999994,23.36258,27.323517,29.911617702907986,27.323517
2020-07-25,12,0,10.500000000000002,-2.7999999999999994,22.067902,29.750763,34.08627404106988,29.750763
2020-07-26,12,0,10.500000000000002,-2.7999999999999994,22.526398,29.225983,32.76592254638672,29.225983
2020-07-27,12,0,10.500000000000002,-2.7999999999999994,22.125519,29.119293,32.74021572536893,29.119293
2020-07-28,12,0,10.500000000000002,-2.7999999999999994,22.796783,28.348907,31.267081366644966,28.348907
2020-07-29,12,0,10.500000000000002,-2.7999999999999994,22.148468,29.8638,33.05466969807943,29.8638
2020-07-30,12,0,10.500000000000002,-2.7999999999999994,22.503937,30.103058,33.39710659450955,30.103058
2020-07-31,12,0,10.500000000000002,-2.7999999999999994,22.799957,29.516754,34.05477311876085,29.516754
2020-07-01,13,0,6.000000000000018,-2.7999999999999994,22.40921,26.771515,28.582793341742622,26.771515
2020-07-02,13,0,6.000000000000018,-2.7999999999999994,22.808136,27.339508,29.769282870822483,27.339508
2020-07-03,13,0,6.000000000000018,-2.7999999999999994,22.907135,28.287018,31.269399854871963,28.287018
2020-07-04,13,0,6.000000000000018,-2.7999999999999994,22.841827,26.687164,28.806800842285156,26.687164
2020-07-05,13,0,6.000000000000018,-2.7999999999999994,22.82486,26.166656,26.782875061035156,26.166656
2020-07-06,13,0,6.000000000000018,-2.7999999999999994,21.630035,29.029205,31.363686455620662,29.029205
2020-07-07,13,0,6.000000000000018,-2.7999999999999994,22.633698,28.831451,31.753582424587677,28.831451
2020-07-08,13,0,6.000000000000018,-2.7999999999999994,22.598785,26.567535,28.626268174913196,26.567535
2020-07-09,13,0,6.000000000000018,-2.7999999999999994,22.132233,25.492096,26.21924506293403,25.492096
2020-07-10,13,0,6.000000000000018,-2.7999999999999994,21.876495,26.927887,29.028455946180557,26.927887
2020-07-11,13,0,6.000000000000018,-2.7999999999999994,21.746246,24.23233,24.960373772515194,24.23233
2020-07-12,13,0,6.000000000000018,-2.7999999999999994,21.98465,27.716705,29.845716688368057,27.716705
2020-07-13,13,0,6.000000000000018,-2.7999999999999994,21.304718,26.64383,28.451834784613716,26.64383
2020-07-14,13,0,6.000000000000018,-2.7999999999999994,22.203522,27.762115,30.451253255208336,27.762115
2020-07-15,13,0,6.000000000000018,-2.7999999999999994,22.019928,27.942535,29.63139851888021,27.942535
2020-07-16,13,0,6.000000000000018,-2.7999999999999994,21.702911,26.901276,28.303574456108944,26.901276
2020-07-17,13,0,6.000000000000018,-2.7999999999999994,20.498077,26.822174,28.45455593532986,26.822174
2020-07-18,13,0,6.000000000000018,-2.7999999999999994,22.211334,28.519562,31.014328002929688,28.519562
2020-07-19,13,0,6.000000000000018,-2.7999999999999994,22.205109,27.568512,30.5703608194987,27.568512
2020-07-20,13,0,6.000000000000018,-2.7999999999999994,22.346832,29.029938,32.523507012261284,29.029938
2020-07-21,13,0,6.000000000000018,-2.7999999999999994,22.44754,29.002106,31.87976837158203,29.002106
2020-07-22,13,0,6.000000000000018,-2.7999999999999994,22.377472,26.905792,28.951678805881077,26.905792
2020-07-23,13,0,6.000000000000018,-2.7999999999999994,22.316193,28.789093,30.99410163031684,28.789093
2020-07-24,13,0,6.000000000000018,-2.7999999999999994,22.379913,28.35196,30.152019924587673,28.35196
2020-07-25,13,0,6.000000000000018,-2.7999999999999994,21.753693,28.181305,29.923070271809898,28.181305
2020-07-26,13,0,6.000000000000018,-2.7999999999999994,21.462189,27.066315,28.470280965169273,27.066315
2020-07-27,13,0,6.000000000000018,-2.7999999999999994,21.395782,26.421295,26.88778347439236,26.421295
2020-07-28,13,0,6.000000000000018,-2.7999999999999994,21.44522,27.795807,29.453684488932293,27.795807
2020-07-29,13,0,6.000000000000018,-2.7999999999999994,20.863312,27.51419,29.24014621310764,27.51419
2020-07-30,13,0,6.000000000000018,-2.7999999999999994,21.87149,27.813995,29.61091783311632,27.813995
2020-07-31,13,0,6.000000000000018,-2.7999999999999994,21.907623,28.112213,30.656106736924915,28.112213
2020-07-01,14,0,5.8000000000000185,-2.7999999999999994,22.681427,27.15982,29.35762193467882,27.15982
2020-07-02,14,0,5.8000000000000185,-2.7999999999999994,23.105255,27.694977,30.503230624728733,27.694977
2020-07-03,14,0,5.8000000000000185,-2.7999999999999994,23.26065,28.449127,31.9071282280816,28.449127
2020-07-04,14,0,5.8000000000000185,-2.7999999999999994,23.173859,25.759918,26.518245273166233,25.759918
2020-07-05,14,0,5.8000000000000185,-2.7999999999999994,23.109528,26.527985,28.450681898328995,26.527985
2020-07-06,14,0,5.8000000000000185,-2.7999999999999994,22.09488,29.572174,32.38421546088325,29.572174
2020-07-07,14,0,5.8000000000000185,-2.7999999999999994,22.96695,29.083405,32.48818715413412,29.083405
2020-07-08,14,0,5.8000000000000185,-2.7999999999999994,22.87027,26.397614,28.376638624403213,26.397614
2020-07-09,14,0,5.8000000000000185,-2.7999999999999994,22.43692,25.95694,26.698828803168404,25.95694
2020-07-10,14,0,5.8000000000000185,-2.7999999999999994,22.143219,26.45694,28.745265536838108,26.45694
2020-07-11,14,0,5.8000000000000185,-2.7999999999999994,21.89859,24.816315,25.652287801106773,24.816315
2020-07-12,14,0,5.8000000000000185,-2.7999999999999994,22.498688,28.033112,30.3110588921441,28.033112
2020-07-13,14,0,5.8000000000000185,-2.7999999999999994,21.721344,27.098907,29.182654486762154,27.098907
2020-07-14,14,0,5.8000000000000185,-2.7999999999999994,22.521881,27.549225,30.047471788194446,27.549225
2020-07-15,14,0,5.8000000000000185,-2.7999999999999994,22.365631,27.92691,29.72442626953125,27.92691
2020-07-16,14,0,5.8000000000000185,-2.7999999999999994,22.241974,27.196198,28.787027994791668,27.196198
2020-07-17,14,0,5.8000000000000185,-2.7999999999999994,21.091827,27.209991,29.040027194552952,27.209991
2020-07-18,14,0,5.8000000000000185,-2.7999999999999994,22.483429,28.085968,30.67513359917535,28.085968
2020-07-19,14,0,5.8000000000000185,-2.7999999999999994,22.435577,28.070465,31.664695739746094,28.070465
2020-07-20,14,0,5.8000000000000185,-2.7999999999999994,22.641022,28.944,32.988696628146705,28.944
2020-07-21,14,0,5.8000000000000185,-2.7999999999999994,22.732697,29.17398,32.695092095269096,29.17398
2020-07-22,14,0,5.8000000000000185,-2.7999999999999994,22.537628,27.108917,29.49164072672526,27.108917
2020-07-23,14,0,5.8000000000000185,-2.7999999999999994,22.636505,29.205109,31.659088134765625,29.205109
2020-07-24,14,0,5.8000000000000185,-2.7999999999999994,22.501007,28.186066,30.224973890516495,28.186066
2020-07-25,14,0,5.8000000000000185,-2.7999999999999994,22.044708,28.079742,29.988047281901043,28.079742
2020-07-26,14,0,5.8000000000000185,-2.7999999999999994,21.860626,27.136627,28.47296396891276,27.136627
2020-07-27,14,0,5.8000000000000185,-2.7999999999999994,21.81961,26.382233,26.886143154568142,26.382233
2020-07-28,14,0,5.8000000000000185,-2.7999999999999994,21.949127,27.77237,29.523756239149307,27.77237
2020-07-29,14,0,5.8000000000000185,-2.7999999999999994,21.283234,27.47049,29.356125725640194,27.47049
2020-07-30,14,0,5.8000000000000185,-2.7999999999999994,22.145782,27.70523,29.650650024414062,27.70523
2020-07-31,14,0,5.8000000000000185,-2.7999999999999994,22.087067,28.154694,30.657730102539062,28.154694
2020-07-01,15,0,7.2000000000000135,-2.7999999999999994,22.397003,25.777008,26.433648003472225,25.777008
2020-07-02,15,0,7.2000000000000135,-2.7999999999999994,22.602692,29.15567,32.60965135362413,29.15567
2020-07-03,15,0,7.2000000000000135,-2.7999999999999994,22.74112,29.881256,33.12919616699219,29.881256
2020-07-04,15,0,7.2000000000000135,-2.7999999999999994,22.800446,28.951569,32.15900421142578,28.951569
2020-07-05,15,0,7.2000000000000135,-2.7999999999999994,22.508453,26.81485,28.472485012478298,26.81485
2020-07-06,15,0,7.2000000000000135,-2.7999999999999994,21.860504,29.30069,31.5622795952691,29.30069
2020-07-07,15,0,7.2000000000000135,-2.7999999999999994,22.764679,29.51065,31.815232170952694,29.51065
2020-07-08,15,0,7.2000000000000135,-2.7999999999999994,22.845612,28.34732,31.492661370171444,28.34732
2020-07-09,15,0,7.2000000000000135,-2.7999999999999994,22.423248,27.237701,29.56350538465712,27.237701
